Review_ID,member_id,book_id,review_rating
2281,94BDF30A-472B-48EE-8A0D-483BF3DC36DB,160812486,5
2282,94BDF30A-472B-48EE-8A0D-483BF3DC36DB,160812646,5
2283,94BDF30A-472B-48EE-8A0D-483BF3DC36DB,170200626,5
2284,94BDF30A-472B-48EE-8A0D-483BF3DC36DB,170201696,4
2285,94D4EA3B-0925-4EBD-8516-4FE1A14F939F,131100762,5
2286,94DF1020-73CF-43CC-9E92-28B3F00C9F4B,170108224,1
2287,950B6D52-8991-4683-867D-19B745C7ED9E,160303792,5
2288,95188089-34CD-4A89-B03A-E3250B31C19A,170201831,5
2289,951F2E0B-0E8E-47DC-9F46-22331AB2D734,140114150,4
2290,951F2E0B-0E8E-47DC-9F46-22331AB2D734,140114151,4
2291,953128A6-98A1-46C2-881C-5C80F438A72C,170202077,5
2292,9558FA89-7AAE-4670-A93E-3B40D2E54F53,161205078,5
2293,95664692-A61A-4AEA-877C-2034A15944C7,160815067,5
2294,95664692-A61A-4AEA-877C-2034A15944C7,170200676,5
2295,958B74B4-810F-48D2-8E43-D3993012F9EB,170101727,5
2296,958D2CBC-0628-4834-B050-B3F3CEEEA902,100900218,4
2297,958D2CBC-0628-4834-B050-B3F3CEEEA902,161205078,1
2298,95B8F043-9CE5-4412-A249-D9A46643132C,170201696,4
2299,95C29D41-9C0F-4B99-9A7B-ABB3F7020129,170109199,5
2300,9614329A-6761-4053-84D3-DAD97E362D9A,170201638,5
2301,964D2D77-FD64-4B49-8954-DC39F998D452,131000150,5
2302,964D2D77-FD64-4B49-8954-DC39F998D452,131002624,4
2303,964D2D77-FD64-4B49-8954-DC39F998D452,131201658,5
2304,964D2D77-FD64-4B49-8954-DC39F998D452,140302445,4
2305,964D2D77-FD64-4B49-8954-DC39F998D452,140500987,4
2306,964D2D77-FD64-4B49-8954-DC39F998D452,140706725,4
2307,964F1BB8-FF4A-4185-8499-BA8B0DA74A5C,170201694,4
2308,96A7CF2F-64DE-4358-A329-F9B27A1C1E23,140705767,4
2309,96A7CF2F-64DE-4358-A329-F9B27A1C1E23,140705768,4
2310,96A7CF2F-64DE-4358-A329-F9B27A1C1E23,140705769,4
2311,96B1D79B-05C6-466B-8C6A-C5890AE8B030,170201534,5
2312,96B1D79B-05C6-466B-8C6A-C5890AE8B030,170201914,5
2313,96B1D79B-05C6-466B-8C6A-C5890AE8B030,170201915,5
2314,96C0B3A8-CD88-46E6-9129-E37DC002A7AA,170201831,5
2315,96C89D46-DB61-460E-BE68-390EAAA0CA96,110600297,4
2316,96CAF518-D254-4E10-8750-30C81494CB24,150604808,5
2317,96CAF518-D254-4E10-8750-30C81494CB24,170200631,5
2318,96CAF518-D254-4E10-8750-30C81494CB24,170201831,5
2319,96E96841-9F69-46AE-A4AE-6BAAC09BE2A4,110600626,4
2320,974C8977-FE73-4171-8922-F60CB70BD4D8,161205034,5
2321,9753FD9B-F1AB-475D-AEB5-ADCC3202FD2B,140601383,4
2322,97665C1E-5CD1-49BB-99FE-1392AEAEAF88,140703070,4
2323,97665C1E-5CD1-49BB-99FE-1392AEAEAF88,160101009,4
2324,97665C1E-5CD1-49BB-99FE-1392AEAEAF88,160101010,4
2325,976A0E04-713E-4CE8-9351-69A07BDFF2AA,170200631,5
2326,976A0E04-713E-4CE8-9351-69A07BDFF2AA,170201203,1
2327,978F788E-E22A-4DFE-A457-E2163D11CCAB,170108494,5
2328,97CDE5E7-594C-4931-BAFD-0B45C9CCCC1E,170202072,3
2329,980AC7D7-C617-4D98-AA6E-269BFAAED5E9,160902821,4
2330,98196804-55D3-4E1A-9714-C98343F4594F,170200741,4
2331,981EF109-D821-4E5D-B86F-6235A7CADCA7,170201831,5
2332,984E62AA-0C5C-49FC-816B-85B157626891,170201127,5
2333,984E62AA-0C5C-49FC-816B-85B157626891,170201534,3
2334,98563544-4F9C-4DEA-90B3-C31E14E09EF0,161000639,5
2335,986D7FD3-F913-4A8C-99F8-B8116AACFF0B,140114147,4
2336,986D7FD3-F913-4A8C-99F8-B8116AACFF0B,140114148,4
2337,986D7FD3-F913-4A8C-99F8-B8116AACFF0B,140114149,4
2338,98964708-7E86-4EE6-8AD1-1495F5A3BBFC,170109008,5
2339,98E63528-408B-47BB-963A-2147CF6903F4,130502774,5
2340,993C9A73-F9A1-4735-92E0-8296450C17A7,170201831,5
2341,9994EAF5-BFCA-49B7-BB3B-73CDA033F156,160812646,5
2342,9994EAF5-BFCA-49B7-BB3B-73CDA033F156,170201127,5
2343,9A097595-3490-4688-8CF5-F7B2E785CD58,151101460,5
2344,9A097595-3490-4688-8CF5-F7B2E785CD58,170200631,5
2345,9A35783E-D9D9-4923-A0FE-980533E94CED,110400240,5
2346,9A35783E-D9D9-4923-A0FE-980533E94CED,140703067,4
2347,9A35783E-D9D9-4923-A0FE-980533E94CED,140703068,4
2348,9A35783E-D9D9-4923-A0FE-980533E94CED,140703069,4
2349,9A8962B3-4CE6-4139-B039-179DBD2BEC4F,170201525,4
2350,9A930FE5-95EE-4C38-A78D-21CDB4FC7A70,170201692,1
2351,9AB0D290-FC65-4D6B-9A09-E0B9CD03DAA9,140114156,1
2352,9AB0D290-FC65-4D6B-9A09-E0B9CD03DAA9,140114157,1
2353,9ABFD2AE-05AF-49C5-83F1-8B980E05D49C,170108975,5
2354,9AC312D6-F0FB-4D1D-B64C-2D0B49466946,161205078,3
2355,9AC312D6-F0FB-4D1D-B64C-2D0B49466946,170105888,5
2356,9AC312D6-F0FB-4D1D-B64C-2D0B49466946,170201127,5
2357,9AC312D6-F0FB-4D1D-B64C-2D0B49466946,170201542,5
2358,9AC312D6-F0FB-4D1D-B64C-2D0B49466946,170201543,5
2359,9AC312D6-F0FB-4D1D-B64C-2D0B49466946,170201544,5
2360,9AC312D6-F0FB-4D1D-B64C-2D0B49466946,170201831,5
2361,9ADD6192-5132-4DB2-B3AE-C410F44E9ECC,170201127,5
2362,9AE86B02-0B62-4625-A3FD-CEE88AAA7888,150901380,5
2363,9AE86B02-0B62-4625-A3FD-CEE88AAA7888,160306918,4
2364,9AE86B02-0B62-4625-A3FD-CEE88AAA7888,161205078,5
2365,9AE86B02-0B62-4625-A3FD-CEE88AAA7888,170201203,4
2366,9AE86B02-0B62-4625-A3FD-CEE88AAA7888,170201831,5
2367,9AF29DFC-4854-4D4B-97BE-8FA8C850C793,120100337,2
2368,9B2948F1-DFBC-44D8-A6CD-DAAE23EBB214,170105888,5
2369,9B2A419A-A671-41D0-9EE9-3FC50007E879,170201193,5
2370,9B74152B-0AA0-4D74-B847-3850BFDAFC07,170201831,5
2371,9C13F745-12F4-47C4-8182-048BE4D5FA17,170201696,4
2372,9C1AB559-7047-46FE-95F0-C253C96D12BE,140705861,5
2373,9C1AB559-7047-46FE-95F0-C253C96D12BE,140901590,5
2374,9C32F800-4CD4-417E-A3DD-956044F04F69,170201916,4
2375,9C32F800-4CD4-417E-A3DD-956044F04F69,170202148,2
2376,9C3C51D4-89B0-44AA-86DA-83AA978C9CAE,170201539,5
2377,9C7F7122-1BA6-4E74-95E2-C3A156761978,140601147,4
2378,9CD23B36-641B-4BDE-AAB4-E7ED372B1B43,170201525,4
2379,9CD23B36-641B-4BDE-AAB4-E7ED372B1B43,170201526,5
2380,9CEEAEB8-3A43-4917-98BC-D91DD35069D9,170108417,5
2381,9D20A08D-7CD3-4A93-976F-0D061C6F8672,160303792,5
2382,9D20A08D-7CD3-4A93-976F-0D061C6F8672,170201831,5
2383,9D2E0068-AA4D-49CB-9141-ED88980F64D1,140903538,4
2384,9D2E0068-AA4D-49CB-9141-ED88980F64D1,140903539,4
2385,9D38DC0C-4488-4B3F-BD02-3F66E019B366,131100762,5
2386,9D50D74F-581B-4D01-A01E-7BCB9828D415,170201216,5
2387,9D63BE2A-3FCD-48D2-A793-E49D2ABA469A,140114147,4
2388,9D63BE2A-3FCD-48D2-A793-E49D2ABA469A,140114148,4
2389,9D74F131-3FD5-4764-88FA-9EEDB0819081,161205080,5
2390,9D79A4F8-AF93-45D8-99B9-1409E3B6A9D8,170201543,5
2391,9D79A4F8-AF93-45D8-99B9-1409E3B6A9D8,170201544,5
2392,9D887394-17DC-4B7C-B2B3-69BA154D878B,141202644,4
2393,9D887394-17DC-4B7C-B2B3-69BA154D878B,170200631,5
2394,9D887394-17DC-4B7C-B2B3-69BA154D878B,170201599,5
2395,9D993FBA-B2B2-4A90-BB2D-F9A3CA2B6C83,150702162,4
2396,9D993FBA-B2B2-4A90-BB2D-F9A3CA2B6C83,150703137,5
2397,9D9BE6E6-1B36-470B-BC9E-A8C7EFF85E4E,170202148,2
2398,9DDB7B20-CD97-4A64-941C-F627AB370EB2,131102976,5
2399,9DDB7B20-CD97-4A64-941C-F627AB370EB2,160303792,4
2400,9DE4EBEF-9DAF-440B-B275-B61575F2CEE2,150704566,5
2401,9DE4EBEF-9DAF-440B-B275-B61575F2CEE2,161104159,5
2402,9DE4EBEF-9DAF-440B-B275-B61575F2CEE2,170200118,5
2403,9DE4EBEF-9DAF-440B-B275-B61575F2CEE2,170201543,5
2404,9DF18996-5D8A-41AE-B1AF-595F0F415283,170108197,5
2405,9E3ED1CE-E493-470D-8C6F-E98839E5F77C,170104773,5
2406,9EC42D0B-FF54-469D-A4C2-A682BD183157,170201553,5
2407,9EC85109-963C-41A6-A727-00E5A5E15ABD,170100425,3
2408,9EC85109-963C-41A6-A727-00E5A5E15ABD,170109420,5
2409,9EC85109-963C-41A6-A727-00E5A5E15ABD,170201126,5
2410,9ED8649E-F66C-4C45-9507-A0C530E8829C,161108516,4
2411,9ED8649E-F66C-4C45-9507-A0C530E8829C,161203379,5
2412,9EDD617D-5380-45B2-89EC-79B982EFEB22,170200631,3
2413,9EE1DA8C-5859-4CC8-8A9E-38F539180EA9,161103285,5
2414,9EEBAA79-29BD-4215-8236-BAEB90B29E8B,170108262,5
2415,9EEBAA79-29BD-4215-8236-BAEB90B29E8B,170201203,5
2416,9F31402C-CF9A-4978-BFBC-26652423EA13,160303792,5
2417,9F31402C-CF9A-4978-BFBC-26652423EA13,170201203,5
2418,9F31402C-CF9A-4978-BFBC-26652423EA13,170201599,5
2419,9F351FFB-B63A-4A50-ACED-A9BA957732EA,150800001,2
2420,9F76EF46-6EBA-40B8-A3F4-F144332C8BB6,170201539,5
2421,9F83C7CB-594D-4AC1-AF71-8171EADAA3DD,170201853,2
2422,9FD5C308-5050-48F7-962C-2C9140B8EE17,170107628,5
2423,9FE1A1F2-56F1-4DF2-AC70-EDDE40AE4EE4,160303792,2
2424,9FF66A5A-82AD-438C-AFDF-A460196644BF,130900454,4
2425,9FFA4B49-7519-4CF0-A036-69936B61ABC9,170201556,5
2426,9FFA4B49-7519-4CF0-A036-69936B61ABC9,170201557,5
2427,A001AD30-C217-4147-952A-767E400BE052,160303789,5
2428,A00DE449-499D-43FD-A69D-36557DC0C174,160703398,5
2429,A08F5550-D8F0-44E3-99E3-2D6048357001,120200416,4
2430,A0992E4A-2E25-4969-8386-83AFDFE0B3BE,170109176,5
2431,A0992E4A-2E25-4969-8386-83AFDFE0B3BE,170200631,5
2432,A0A0BC46-6400-49D2-9AA9-1565DE006FB7,170106354,5
2433,A0A0BC46-6400-49D2-9AA9-1565DE006FB7,170106355,1
2434,A0A0BC46-6400-49D2-9AA9-1565DE006FB7,170107951,5
2435,A0D53958-81DB-4E04-93BD-2482790E77D5,150301952,4
2436,A0D53958-81DB-4E04-93BD-2482790E77D5,170200846,5
2437,A0D53958-81DB-4E04-93BD-2482790E77D5,170201831,5
2438,A0EA3C74-B568-43A4-A44B-D4E8493DD065,120702470,4
2439,A0EA3C74-B568-43A4-A44B-D4E8493DD065,130302065,4
2440,A0EA3C74-B568-43A4-A44B-D4E8493DD065,130901449,4
2441,A0EA3C74-B568-43A4-A44B-D4E8493DD065,131201324,4
2442,A0EA3C74-B568-43A4-A44B-D4E8493DD065,141000132,4
2443,A0EA3C74-B568-43A4-A44B-D4E8493DD065,151005224,1
2444,A0ED3DEB-305A-4724-9EF3-074B5D3245B4,160604186,5
2445,A0FB7DE4-D230-46B9-8745-D4DF4C06BAC8,170109176,5
2446,A0FB7DE4-D230-46B9-8745-D4DF4C06BAC8,170201831,5
2447,A1284484-9CA6-419D-A00C-E4E6A32C5272,160303792,5
2448,A1284484-9CA6-419D-A00C-E4E6A32C5272,160702571,5
2449,A141E2B0-9DE4-4DCD-9260-4AAC7ADD3257,120900867,4
2450,A141E2B0-9DE4-4DCD-9260-4AAC7ADD3257,120900868,4
2451,A141E2B0-9DE4-4DCD-9260-4AAC7ADD3257,170201831,5
2452,A14EBB3F-E656-4941-A006-0BDE3B32CD13,160303792,5
2453,A14EBB3F-E656-4941-A006-0BDE3B32CD13,161000462,5
2454,A15B08F4-3A30-42C1-BDA7-1753C521500E,160815067,5
2455,A1ABBE12-7AD2-47CE-AA99-9493A62F006A,170201127,5
2456,A1D6E48E-5EDC-4B55-8B8F-337FF14C22E2,140901478,4
2457,A1EC7CA4-EF52-44D2-B085-084740CF77B2,140114150,4
2458,A1EC7CA4-EF52-44D2-B085-084740CF77B2,140114151,4
2459,A1EC7CA4-EF52-44D2-B085-084740CF77B2,140114152,4
2460,A2090795-F74A-40D3-9CC6-FAF14B780111,161104334,3
2461,A2090795-F74A-40D3-9CC6-FAF14B780111,161104335,1
2462,A2090795-F74A-40D3-9CC6-FAF14B780111,161104336,5
2463,A2090795-F74A-40D3-9CC6-FAF14B780111,170201694,4
2464,A240BFA7-7514-41A8-9960-76D7571AADBD,170201203,5
2465,A268883C-80DC-4E6C-BDC7-014F701B2033,100200139,4
2466,A2FE7AB0-54CD-4F0A-9B36-DEE184B5AF92,160602385,5
2467,A2FE7AB0-54CD-4F0A-9B36-DEE184B5AF92,160602386,5
2468,A31AC771-AEC9-479D-BB4B-46CE1F9A886F,160700207,5
2469,A31AC771-AEC9-479D-BB4B-46CE1F9A886F,160815067,4
2470,A31AC771-AEC9-479D-BB4B-46CE1F9A886F,170200676,5
2471,A31AC771-AEC9-479D-BB4B-46CE1F9A886F,170201694,4
2472,A356FBC9-85A9-42AC-9395-E5C5E075A0D2,110400240,5
2473,A371C021-3E97-4BB0-B93B-F701EFF86505,140703067,4
2474,A3A091CB-CBD6-4538-BAF6-DD40F8C198BD,160902414,5
2475,A3A091CB-CBD6-4538-BAF6-DD40F8C198BD,161205146,5
2476,A3C1ADB8-ABF0-4A7B-9887-E3D90263A04E,130200571,4
2477,A3C1ADB8-ABF0-4A7B-9887-E3D90263A04E,150100609,4
2478,A3CB4244-8CB0-4D40-B66F-308AE7C8C5C9,160117643,5
2479,A3CB4244-8CB0-4D40-B66F-308AE7C8C5C9,160117644,1
2480,A4529CC4-2410-4B43-9777-7088CCDDA1BF,170201696,4
2481,A4529CC4-2410-4B43-9777-7088CCDDA1BF,170201914,5
2482,A4631C0C-ECF6-4F66-B793-C922B1978D61,140600122,4
2483,A46ADC59-19B6-4577-99FD-1192D5BAC4C6,170108230,5
2484,A488BD85-2E10-46B5-AE87-44A73DE49A80,140901559,4
2485,A488BD85-2E10-46B5-AE87-44A73DE49A80,140901560,4
2486,A4B58FE9-0925-4FCB-84CD-EC90876E5EE6,170201203,4
2487,A4B58FE9-0925-4FCB-84CD-EC90876E5EE6,170201216,5
2488,A5524B02-4E9F-4832-AB80-3E396555B80E,151103473,5
2489,A580D500-AB49-4BD1-812D-BBB887DEA375,140403974,4
2490,A580D500-AB49-4BD1-812D-BBB887DEA375,170201853,2
2491,A580D500-AB49-4BD1-812D-BBB887DEA375,170202077,5
2492,A5895DA5-1408-467B-BD28-7BA1F10E3C35,141101004,2
2493,A5A84563-6DFD-40CE-B32F-287F2EF37C88,120900404,5
2494,A5B78156-18DC-4D44-801B-7F2BAC6CB904,170201127,5
2495,A5C67DE7-29C6-463B-8FED-9C2AE47BDB9B,141103777,3
2496,A5C67DE7-29C6-463B-8FED-9C2AE47BDB9B,141103778,5
2497,A5EFAA2A-7A09-46F6-9D58-186093FD5926,130802914,4
2498,A5FEED25-C7C3-4231-A7C8-3C4611038BD6,170201831,5
2499,A6222F45-DA8B-44BA-A77F-D306E92E05C1,140600675,4
2500,A6222F45-DA8B-44BA-A77F-D306E92E05C1,150800001,5
2501,A6222F45-DA8B-44BA-A77F-D306E92E05C1,170200631,5
2502,A6222F45-DA8B-44BA-A77F-D306E92E05C1,170201153,5
2503,A6222F45-DA8B-44BA-A77F-D306E92E05C1,170201216,5
2504,A6222F45-DA8B-44BA-A77F-D306E92E05C1,170201593,5
2505,A62CC2DE-D0CD-46E7-8320-D63ACD177EFA,120302208,4
2506,A62CC2DE-D0CD-46E7-8320-D63ACD177EFA,120302209,4
2507,A62CC2DE-D0CD-46E7-8320-D63ACD177EFA,120302210,4
2508,A62CC2DE-D0CD-46E7-8320-D63ACD177EFA,120302211,4
2509,A62CC2DE-D0CD-46E7-8320-D63ACD177EFA,120302212,4
2510,A62F2036-5384-4A04-BD6A-0631C7C8DEE4,140306385,5
2511,A63ECA48-D0A9-43C0-B1E0-B54F517A4D2A,170201694,4
2512,A66151E3-0999-4EEE-94E9-249C13E01286,160814917,4
2513,A66151E3-0999-4EEE-94E9-249C13E01286,160814918,5
2514,A66CE483-FB0F-489C-AAE9-12F297876CE4,170201831,5
2515,A674CF6C-F823-4EE4-ACDE-939D9E0E6BAF,170104773,4
2516,A676C2E4-2C7E-49E8-9323-ECD01850832D,151206297,3
2517,A676C2E4-2C7E-49E8-9323-ECD01850832D,160303792,5
2518,A676C2E4-2C7E-49E8-9323-ECD01850832D,170107911,3
2519,A6994CA9-CCF4-4AA8-A01F-677AFC0D57AC,150600742,3
2520,A6994CA9-CCF4-4AA8-A01F-677AFC0D57AC,150600743,5
2521,A6994CA9-CCF4-4AA8-A01F-677AFC0D57AC,150600744,2
2522,A6994CA9-CCF4-4AA8-A01F-677AFC0D57AC,150600746,4
2523,A699C876-8688-488E-8954-0EEAF3C9A9FC,160700503,4
2524,A699C876-8688-488E-8954-0EEAF3C9A9FC,170101641,5
2525,A699C876-8688-488E-8954-0EEAF3C9A9FC,170201831,5
2526,A69C0AA6-F804-41CF-B5D4-8344D62FFD50,131100761,5
2527,A6D47336-1512-4AE7-A90D-90DC24EA514A,140705767,4
2528,A6D47336-1512-4AE7-A90D-90DC24EA514A,140705768,4
2529,A6D47336-1512-4AE7-A90D-90DC24EA514A,140705769,4
2530,A70AB2B6-E25E-4CF3-A5B8-7650207A1FEB,170107951,3
2531,A71935D2-71DE-4118-9E87-2970B94E80A8,160700206,5
2532,A71935D2-71DE-4118-9E87-2970B94E80A8,160700207,5
2533,A71935D2-71DE-4118-9E87-2970B94E80A8,161204933,2
2534,A71D3DAA-CF59-4830-AA78-A7C6F1A15647,170201696,4
2535,A71D3DAA-CF59-4830-AA78-A7C6F1A15647,170201876,5
2536,A71D3DAA-CF59-4830-AA78-A7C6F1A15647,170201877,5
2537,A71D3DAA-CF59-4830-AA78-A7C6F1A15647,170201878,5
2538,A76AD810-45CB-45F8-8EB4-94C1BFD79CC1,170201694,4
2539,A76AD810-45CB-45F8-8EB4-94C1BFD79CC1,170201696,4
2540,A76C11A2-3C8F-47EE-A22F-3FEAD258CDA6,160902414,3
2541,A76C11A2-3C8F-47EE-A22F-3FEAD258CDA6,170201543,5
2542,A76C11A2-3C8F-47EE-A22F-3FEAD258CDA6,170201544,5
2543,A76C11A2-3C8F-47EE-A22F-3FEAD258CDA6,170201546,5
2544,A7775385-2D8D-4C7F-AB66-40F28C6CACFB,161208144,5
2545,A7775385-2D8D-4C7F-AB66-40F28C6CACFB,170201216,5
2546,A7775385-2D8D-4C7F-AB66-40F28C6CACFB,170201531,5
2547,A7775385-2D8D-4C7F-AB66-40F28C6CACFB,170201599,5
2548,A7775385-2D8D-4C7F-AB66-40F28C6CACFB,170201853,2
2549,A7A2D019-720E-4EB1-8448-4C5FA7C440C6,170200626,5
2550,A7A2D019-720E-4EB1-8448-4C5FA7C440C6,170201694,4
2551,A7CE535C-3E70-445A-960F-27446B887C06,170200166,3
2552,A7E193DB-DCD0-4C50-ADB5-23165C329618,150800001,5
2553,A8222AAF-2203-4346-BAD2-BFEB42586442,170201196,1
2554,A825D79E-4E43-4CFB-AB02-806BC9BD596D,141100290,1
2555,A827173A-62E4-41DC-9DD7-A7A1170B12A1,170201216,5
2556,A85A3245-3261-472F-B321-3FC34B77523A,140402788,5
2557,A86BCFBE-E931-4AA8-950E-0D65A96F4F93,161106937,5
2558,A86BCFBE-E931-4AA8-950E-0D65A96F4F93,161203840,5
2559,A87D3E6A-D439-4E8C-9B50-229A0167BD5D,170201543,5
2560,A89750FF-ECB5-4DCE-965A-20B73E488A39,170201831,5
2561,A8AC5608-B3EF-43AC-899C-71809188EE13,170108224,1
2562,A8AC5608-B3EF-43AC-899C-71809188EE13,170201637,5
2563,A8ECC068-B11F-49B2-8153-9A6966F712AD,160305086,4
2564,A9038AB4-7944-43BB-94D2-8E06AE13B8CB,170108230,5
2565,A91E1F75-BFF7-4B93-92BA-405F5A676CF4,170200626,5
2566,A9245890-DD2B-499E-873D-2D7FBB00E932,120401334,4
2567,A97A2AD9-314D-4501-A566-9F58411BB82C,140705767,4
2568,A9944F96-1E94-49A9-BAA3-5CC51B366ABD,170200848,2
2569,A99A63D5-291D-451C-BDB9-A6829D57D945,140600122,5
2570,A99A63D5-291D-451C-BDB9-A6829D57D945,160702941,5
2571,A9A181E0-DB1E-4192-9AF2-717FB235E7EE,170200740,5
2572,A9A181E0-DB1E-4192-9AF2-717FB235E7EE,170200741,4
2573,A9A181E0-DB1E-4192-9AF2-717FB235E7EE,170202157,5
2574,A9C2EAB7-3FD7-4E73-A87A-13B6FCC4893B,120400295,4
2575,A9EEB636-8222-4CC9-B024-F8134F9213F0,170200631,5
2576,A9EEB636-8222-4CC9-B024-F8134F9213F0,170201216,5
2577,A9EEB636-8222-4CC9-B024-F8134F9213F0,170201543,5
2578,A9EEB636-8222-4CC9-B024-F8134F9213F0,170201544,5
2579,AA021AEB-E069-4E8E-BEB5-11E45B5342F0,170201876,5
2580,AA021AEB-E069-4E8E-BEB5-11E45B5342F0,170201877,5
2581,AA021AEB-E069-4E8E-BEB5-11E45B5342F0,170201878,5
2582,AA021AEB-E069-4E8E-BEB5-11E45B5342F0,170201881,4
2583,AA549350-3BCB-4643-8E95-E67335A86604,140901559,4
2584,AA5A51F0-B02D-4679-8237-E47158D3CBD5,140100714,5
2585,AA5A51F0-B02D-4679-8237-E47158D3CBD5,140100715,5
2586,AA5A51F0-B02D-4679-8237-E47158D3CBD5,140100716,5
2587,AA5A51F0-B02D-4679-8237-E47158D3CBD5,140100734,4
2588,AAABB27D-3969-460D-8315-C0D0CCD84680,160604349,5
2589,AAABB27D-3969-460D-8315-C0D0CCD84680,170201216,5
2590,AAABB27D-3969-460D-8315-C0D0CCD84680,170201542,5
2591,AAABB27D-3969-460D-8315-C0D0CCD84680,170201543,5
2592,AAABB27D-3969-460D-8315-C0D0CCD84680,170201544,5
2593,AAC15B2D-E274-4B04-B7B7-64E6BC8A588A,120700742,3
2594,AAC15B2D-E274-4B04-B7B7-64E6BC8A588A,131003062,4
2595,AAF77328-87A2-46C8-8E0E-0F87C2978EAC,140705767,4
2596,AAF77328-87A2-46C8-8E0E-0F87C2978EAC,140705768,4
2597,AB0A2A08-3E4C-4A6F-9421-51B3B79AD83C,170108625,5
2598,AB0A2A08-3E4C-4A6F-9421-51B3B79AD83C,170108627,3
2599,AB2C59F5-A0B9-47B8-8974-A1CA7A8091DD,170201853,2
2600,AB6B9AEF-1E61-42D6-AF43-3C364A15A663,140302445,4
2601,AB6B9AEF-1E61-42D6-AF43-3C364A15A663,140500987,5
2602,AB6B9AEF-1E61-42D6-AF43-3C364A15A663,140706725,5
2603,AB6B9AEF-1E61-42D6-AF43-3C364A15A663,140902538,4
2604,AB6B9AEF-1E61-42D6-AF43-3C364A15A663,141200530,4
2605,AB7CD19B-5E57-46E6-AD8C-7C720C1D43C5,170104264,5
2606,AB7CD19B-5E57-46E6-AD8C-7C720C1D43C5,170104265,4
2607,ABA27083-3A0E-4F5D-A6FF-2F7AAB99F15A,150102765,5
2608,ABA27083-3A0E-4F5D-A6FF-2F7AAB99F15A,150102766,4
2609,ABA27083-3A0E-4F5D-A6FF-2F7AAB99F15A,150102767,5
2610,ABA27083-3A0E-4F5D-A6FF-2F7AAB99F15A,150102768,5
2611,ABA27083-3A0E-4F5D-A6FF-2F7AAB99F15A,150102769,4
2612,ABA4D072-3E4C-4427-BFF6-0B1192332221,140218381,3
2613,ABA4D072-3E4C-4427-BFF6-0B1192332221,140402809,3
2614,ABAE73B8-7FD2-4362-BE5F-D872B2401EEA,150402710,4
2615,ABAE73B8-7FD2-4362-BE5F-D872B2401EEA,150402711,4
2616,ABAE73B8-7FD2-4362-BE5F-D872B2401EEA,150402712,5
2617,ABAE73B8-7FD2-4362-BE5F-D872B2401EEA,150402713,5
2618,ABAE73B8-7FD2-4362-BE5F-D872B2401EEA,150402714,4
2619,ABAE73B8-7FD2-4362-BE5F-D872B2401EEA,160814047,5
2620,ABAE73B8-7FD2-4362-BE5F-D872B2401EEA,170201534,5
2621,ABAFDF33-2CB6-4173-84C3-7EB507403D2C,161004399,4
2622,ABC3CE6A-404F-42EF-B1AF-EE1CE872E06F,170200489,5
2623,ABEA8E70-2701-4446-B25F-8DDF5C2C179A,140230787,4
2624,ABEA8E70-2701-4446-B25F-8DDF5C2C179A,141202644,4
2625,ABEA8E70-2701-4446-B25F-8DDF5C2C179A,150800001,5
2626,AC35A678-C64C-4E67-86DE-E120F8689415,170108262,5
2627,AC3E5731-3A7E-486E-AA4F-9443C75CB241,170201127,5
2628,AC5CD67A-1F04-4AB3-BCB1-81BCA2F43205,150800001,5
2629,AC6125CA-27EB-42CD-AABC-770A80730649,170105888,5
2630,AC6125CA-27EB-42CD-AABC-770A80730649,170200184,5
2631,AC6125CA-27EB-42CD-AABC-770A80730649,170201542,5
2632,AC6125CA-27EB-42CD-AABC-770A80730649,170201543,5
2633,AC6125CA-27EB-42CD-AABC-770A80730649,170201544,5
2634,AC6125CA-27EB-42CD-AABC-770A80730649,170201831,5
2635,AC691743-5C9D-4891-A677-B4064DDB09CF,170201831,5
2636,ACA2DB95-A892-4AC6-8A5A-E85C670B0573,150704196,4
2637,ACA2DB95-A892-4AC6-8A5A-E85C670B0573,170201534,5
2638,ACA2DB95-A892-4AC6-8A5A-E85C670B0573,170201694,4
2639,ACA4D7B9-2F90-44EB-A1EA-FBEDFB52B0C8,131000705,5
2640,ACA9CA70-CF5D-487A-859C-DB8BA04B07A3,140114150,4
2641,ACA9CA70-CF5D-487A-859C-DB8BA04B07A3,140114151,4
2642,AD0361B6-02CA-4DAC-B977-F7441783A0DB,170201696,4
2643,AD06C1DD-2ACF-44E5-B505-F7FBCDFC3A6E,160400014,5
2644,AD06C1DD-2ACF-44E5-B505-F7FBCDFC3A6E,170201534,1
2645,AD06C1DD-2ACF-44E5-B505-F7FBCDFC3A6E,170201696,4
2646,AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,140306384,4
2647,AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161002890,5
2648,AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161003513,5
2649,AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161102609,4
2650,AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161104682,4
2651,AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161200005,5
2652,AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,170101795,5
2653,AD285580-D9DF-4A10-AF67-0BC601EC2B5D,150703336,5
2654,AD285580-D9DF-4A10-AF67-0BC601EC2B5D,150703337,5
