book_id,bookgenre,booksalesprice,date_on_market,author_id,publisherid
150901401,0,10.5,9/14/2015,4442,85
150901404,28,1.2,9/12/2015,4443,86
150901405,28,1.2,9/12/2015,4444,87
150901409,28,1.2,9/12/2015,4445,88
150901410,28,3.6,9/12/2015,4446,89
150901414,28,3,9/14/2015,4447,90
150901418,28,2.7,9/14/2015,4448,91
150901421,28,2.5,9/18/2015,4449,92
150901719,29,3.2,9/15/2015,4450,93
150901720,29,0,9/15/2015,4451,94
150901722,29,3.2,9/15/2015,4452,95
150901723,29,3.2,9/15/2015,4453,96
150901724,29,3.2,9/15/2015,4454,97
150901725,29,3.2,9/15/2015,4455,98
150901730,28,3.5,9/16/2015,4456,99
150901733,11,5.88,10/5/2015,4457,100
150901737,28,3,9/16/2015,4458,101
150901740,28,0,9/16/2015,4459,102
150901744,3,10,9/16/2015,4460,103
150901746,7,10.5,9/15/2015,4461,104
150901753,7,2.5,9/16/2015,4462,105
150901755,7,2.5,9/16/2015,4463,106
150901758,7,2.5,9/16/2015,4464,107
150901761,28,3.5,9/16/2015,4465,108
150901763,28,4.4,9/16/2015,4466,109
150901838,0,6,10/5/2015,4467,110
150901849,0,6.3,9/25/2015,4469,111
150901856,0,0.66,9/21/2015,4470,112
150901863,0,3,9/24/2015,4471,113
150901868,0,3.5,9/17/2015,4472,114
150901878,29,3.5,9/18/2015,4473,115
150901885,29,3.5,9/18/2015,4474,116
150901889,29,3.2,9/18/2015,4475,117
150901891,29,3.2,9/18/2015,4476,118
150901896,28,0,9/18/2015,4477,119
150901898,28,0,9/18/2015,4478,120
150901905,29,2.5,9/18/2015,4479,121
150901921,99,3,9/17/2015,4480,122
150901933,99,3,9/17/2015,4481,123
150901935,99,3,9/17/2015,4482,124
150901938,99,3,9/17/2015,4483,125
150901939,99,3,9/17/2015,4484,126
150901946,29,3.2,9/17/2015,4485,127
150901949,28,3.5,9/17/2015,4486,128
150901952,29,3.2,9/18/2015,4487,129
150901959,29,3.2,9/18/2015,4488,130
150901961,29,3.2,9/23/2015,4489,131
150901966,28,3.5,9/25/2015,4490,132
150901968,28,3.5,9/24/2015,4491,133
150901981,29,3.2,9/21/2015,4492,134
150901982,29,3.2,9/21/2015,4493,135
150901983,29,3.2,9/21/2015,4494,136
150901984,29,3.2,9/21/2015,4495,137
150901985,29,3.2,9/21/2015,4496,138
150901986,29,3.2,9/21/2015,4497,139
150901999,29,2.5,9/22/2015,4498,140
150902001,29,3.2,9/23/2015,4499,141
150902008,29,3.2,9/23/2015,4500,142
150902011,29,3.2,9/24/2015,4501,143
150902014,29,3.2,9/24/2015,4502,144
150902015,29,0,3/16/2018,4503,145
150902016,29,3.2,3/16/2018,4504,146
150902021,29,3.2,3/16/2018,4505,147
150902024,0,0,9/16/2015,4506,148
150902027,30,3.5,9/16/2015,4507,149
150902069,28,7,9/16/2015,4508,150
150902072,0,3.9,10/5/2015,4509,151
150902075,0,0,10/5/2015,4510,152
150902084,3,11.06,9/22/2015,4511,153
150902086,7,9.6,9/18/2015,4512,154
150902095,0,6.3,9/25/2015,4513,155
150902099,0,9.6,9/18/2015,4514,156
150902102,0,9.6,9/18/2015,4515,157
150902104,0,9.6,9/18/2015,4516,158
150902109,0,9.6,9/18/2015,4517,159
150902122,27,0.99,9/9/2015,4518,160
150902124,27,0.99,9/9/2015,4519,161
150902125,27,0.99,9/9/2015,4520,162
150902162,17,9,10/5/2015,4521,163
150902164,0,5,10/5/2015,4522,164
150902166,0,8.4,10/5/2015,4523,165
150902168,3,12,9/18/2015,4524,166
150902174,29,2.88,9/18/2015,4525,167
150902176,6,8.25,9/18/2015,4526,168
150902180,6,7.8,9/18/2015,4527,169
150902181,6,7.8,9/18/2015,4528,170
150902186,28,3.5,9/19/2015,4529,171
150902192,11,7,9/22/2015,4530,172
150902196,28,3.5,9/18/2015,4531,173
150902204,28,3.5,9/19/2015,4532,174
150902218,28,3.8,9/19/2015,4533,175
150902220,28,3.5,9/19/2015,4534,176
150902276,28,0.4,9/21/2015,4535,177
150902287,29,0,9/19/2015,4536,178
150902290,29,3.5,9/19/2015,4537,179
150902300,29,3.5,9/19/2015,4538,180
150902301,29,0,9/19/2015,4539,181
150902347,29,1.1,9/21/2015,4540,182
150902348,29,1.1,9/21/2015,4541,183
150902349,29,1.1,9/21/2015,4542,184
150902351,29,1.1,9/21/2015,4543,185
150902353,29,1.1,9/21/2015,4544,186
150902356,29,1.1,9/21/2015,4545,187
150902365,29,1.1,9/21/2015,4546,188
150902369,29,26.4,9/21/2015,4547,189
150902375,29,1.1,9/21/2015,4548,190
150902378,29,1.1,9/21/2015,4549,191
150902385,29,1.1,9/21/2015,4550,192
150902388,29,1.1,9/21/2015,4551,193
150902389,29,1.1,9/21/2015,4552,194
150902393,29,1.1,9/21/2015,4553,195
150902395,29,1.1,9/21/2015,4554,196
150902396,29,1.1,9/21/2015,4555,197
150902397,29,26.4,9/21/2015,4556,198
150902404,29,1.1,9/21/2015,4557,199
150902411,29,1.1,9/21/2015,4558,200
150902412,29,1.1,9/21/2015,4559,201
150902424,29,0,9/21/2015,4560,202
150902429,29,1.1,9/21/2015,4561,203
150902430,29,1.1,9/21/2015,4562,204
150902432,29,1.1,9/21/2015,4563,205
150902433,29,1.1,9/21/2015,4564,206
150902437,29,1.1,9/21/2015,4565,207
150902438,29,1.1,9/21/2015,4566,208
150902442,29,1.1,9/21/2015,4567,209
150902444,29,19.8,9/21/2015,4568,210
150902447,28,8,11/2/2015,4569,211
150902466,16,9.9,9/8/2015,4570,212
150902473,13,2.5,9/8/2015,4571,213
150902475,13,2.1,9/8/2015,4572,214
150902482,5,2,9/8/2015,4573,215
150902502,99,1,9/8/2015,4574,216
150902503,99,2,9/8/2015,4575,217
150902506,29,3,9/8/2015,4576,218
150902507,0,1,9/8/2015,4577,219
150902511,29,0,9/8/2015,4578,220
150902516,0,1.5,9/8/2015,4579,221
150902525,7,2.9,9/8/2015,4580,222
150902526,7,1.9,9/8/2015,4581,223
150902528,99,0,9/8/2015,4582,224
150902537,99,2.5,9/8/2015,4583,225
150902544,29,0,9/8/2015,4584,226
150902549,29,2.5,9/8/2015,4585,227
150902551,0,3.5,9/8/2015,4586,228
150902553,0,3.5,9/8/2015,4587,229
150902564,0,4,9/8/2015,4588,230
150902567,0,1.5,9/8/2015,4589,231
150902569,0,1.5,9/8/2015,4590,232
150902574,16,0.9,9/8/2015,4591,233
150902583,0,1.5,9/8/2015,4592,234
150902587,0,2.5,9/8/2015,4593,235
150902589,0,3,9/8/2015,4594,236
150902590,0,2.5,9/8/2015,4595,237
150902592,0,4,9/8/2015,4596,238
150902596,0,5,9/8/2015,4597,239
150902602,0,5,9/8/2015,4598,240
150902604,0,4.9,9/8/2015,4599,241
150902613,7,3.5,9/8/2015,4600,242
150902615,4,1.9,9/8/2015,4601,243
150902619,0,1.5,9/8/2015,4602,244
150902623,0,5,9/8/2015,4603,245
150902628,99,3.5,9/8/2015,4604,246
150902648,4,5,9/8/2015,4605,247
150902649,4,2.5,9/8/2015,4606,248
150902652,0,3,9/8/2015,4607,249
150902654,0,3.5,9/8/2015,4608,250
150902671,0,3.9,9/8/2015,4609,251
150902674,99,3.5,9/8/2015,4610,252
150902678,0,2,9/8/2015,4611,253
150902680,0,2,9/8/2015,4612,254
150902682,16,2.1,9/8/2015,4613,255
150902683,16,2,9/8/2015,4614,256
150902686,0,1,9/8/2015,4615,257
150902687,0,1,9/8/2015,4616,258
150902695,0,1,9/8/2015,4617,259
150902696,0,1,9/8/2015,4618,260
150902697,0,1,9/8/2015,4619,261
150902701,0,1,9/8/2015,4620,262
150902711,0,6,10/5/2015,4621,263
150902712,0,6,10/5/2015,4622,264
150902717,0,6,10/5/2015,4623,265
150902727,28,3,9/21/2015,4624,266
150902729,30,3.6,9/21/2015,4625,267
150902739,29,1,9/18/2015,4626,268
150902740,30,3.5,9/21/2015,4627,269
150902743,7,10.4,9/21/2015,4628,270
150902744,6,11.2,9/21/2015,4629,271
150902747,30,3.5,9/21/2015,4630,272
150902774,28,3,9/21/2015,4631,273
150902776,0,9.6,10/5/2015,4632,274
150902780,13,10.5,10/5/2015,4633,275
150902805,29,1.1,9/22/2015,4634,276
150902809,29,0,9/22/2015,4635,277
150902811,29,1.1,9/22/2015,4636,278
150902812,29,1.1,9/22/2015,4637,279
150902814,29,1.1,9/22/2015,4638,280
150902818,29,1.1,9/22/2015,4639,281
150902820,28,2.7,9/22/2015,4640,282
150902822,28,2.5,9/22/2015,4641,283
150902831,28,1,9/22/2015,4642,284
150902930,28,2.7,9/22/2015,4643,285
150902931,28,2.7,9/22/2015,4644,286
150902932,27,7.8,9/14/2015,4645,287
150903006,0,3.6,10/5/2015,4646,288
150903009,18,11.9,10/5/2015,4647,289
150903011,0,10,10/5/2015,4648,290
150903015,9,9,9/24/2015,4649,291
150903019,10,2.5,9/23/2015,4650,292
150903023,3,9.1,10/1/2015,4651,293
150903034,28,3.5,9/23/2015,4652,294
150903043,0,8.3,9/23/2015,4653,295
150903045,28,2.5,9/23/2015,4654,296
150903046,28,2.5,9/23/2015,4655,297
150903047,28,4,9/23/2015,4656,298
150903048,28,3,9/23/2015,4657,299
150903057,3,5.95,9/23/2015,4658,300
150903067,28,2.5,9/24/2015,4659,301
150903071,28,2,9/24/2015,4660,302
150903075,0,3,9/24/2015,4661,303
150903086,29,1,9/24/2015,4662,304
150903087,29,4,9/24/2015,4663,305
150904334,28,3,9/24/2015,4664,306
150904335,28,6,9/24/2015,4665,307
150904336,28,3.8,9/24/2015,4666,308
150904341,29,3.2,9/24/2015,4667,309
150904415,28,3.5,9/23/2015,4668,310
150904418,6,0,10/5/2015,4669,311
150904424,28,3.5,9/25/2015,4670,312
150904437,11,8,9/28/2015,4671,313
150904438,0,10,9/29/2015,4672,314
150904442,6,3,9/29/2015,4673,315
150904443,6,3,9/30/2015,4674,316
150904461,28,3.2,10/16/2015,4675,317
150904473,0,2.9,9/28/2015,4676,318
150904481,0,20,9/25/2015,4678,319
150904487,0,9.6,9/25/2015,4679,320
150904489,0,9.6,9/25/2015,4680,321
150904490,0,9.6,9/25/2015,4681,322
150904491,0,11.6,9/25/2015,4682,323
150904494,29,2.5,9/28/2015,4683,324
150904496,29,0,9/28/2015,4684,325
150904497,29,2.5,9/28/2015,4685,326
150904501,29,2.5,9/28/2015,4686,327
150904511,29,2.5,9/29/2015,4687,328
150904513,29,2.5,9/29/2015,4688,329
150904526,28,2.7,10/5/2015,4690,330
150904537,28,1.8,10/12/2015,4691,331
150904538,28,1.8,10/12/2015,4692,332
150904540,28,3,10/14/2015,4693,333
150904542,28,3.3,10/16/2015,4694,334
150904544,11,6.65,10/1/2015,4695,335
150904552,6,9.66,9/25/2015,4696,336
150904554,4,10.5,9/25/2015,4697,337
150904566,0,7.2,9/25/2015,4698,338
150904567,4,3,9/25/2015,4699,339
150904570,18,8.75,10/1/2015,4700,340
150904571,0,9.8,9/25/2015,4701,341
150904573,11,5.95,9/25/2015,4702,342
150904576,18,10.5,9/25/2015,4703,343
150904577,6,10.5,9/25/2015,4704,344
150904578,17,12.6,9/25/2015,4705,345
150904592,18,10.5,9/25/2015,4706,346
150904593,0,9.5,9/30/2015,4707,347
150904594,29,3.2,9/25/2015,4708,348
150904599,29,3.5,10/1/2015,4709,349
150904600,29,3.5,10/1/2015,4710,350
150904610,6,10.5,10/5/2015,4711,351
150904615,3,2.9,10/5/2015,4712,352
150904617,20,0,10/3/2015,4713,353
150904620,4,4,10/1/2015,4714,354
150904622,0,8.8,9/25/2015,4715,355
150904623,28,3.5,10/1/2015,4716,356
150904626,28,3.5,10/1/2015,4717,357
150904629,28,5,10/1/2015,4718,358
150904631,28,4,10/1/2015,4719,359
150904642,29,3.5,10/1/2015,4720,360
150904643,29,3.5,10/1/2015,4721,361
150904645,29,3.5,10/1/2015,4722,362
150904653,29,3.5,10/1/2015,4723,363
150904658,28,3.6,10/16/2015,4724,364
150904659,28,3.9,10/19/2015,4725,365
150904663,13,1,9/23/2015,4726,366
150904665,12,10,9/23/2015,4727,367
150904666,13,10,9/23/2015,4728,368
150904668,7,1.9,9/23/2015,4729,369
150904669,13,10,9/23/2015,4730,370
150904675,18,1,10/1/2015,4731,371
150904676,9,0,9/23/2015,4732,372
150904680,9,1,9/23/2015,4733,373
150904681,0,1,9/23/2015,4734,374
150904683,13,1,9/23/2015,4735,375
150904685,5,20,9/23/2015,4736,376
150904687,0,0.5,9/23/2015,4737,377
150904688,0,1,9/23/2015,4738,378
150904698,13,1,10/3/2015,4739,379
150904705,5,5,10/6/2015,4740,380
150904706,7,5,9/23/2015,4741,381
150904709,9,3,10/7/2015,4742,382
150904717,29,1.1,9/25/2015,4743,383
150904720,29,1.1,9/25/2015,4744,384
150904721,29,1.1,9/25/2015,4745,385
150904732,29,1.1,9/25/2015,4746,386
150904734,29,20.79,9/25/2015,4747,387
150904736,29,0,9/25/2015,4748,388
150904737,29,0,9/25/2015,4749,389
150904739,29,1.1,9/25/2015,4750,390
150904750,29,1.1,9/25/2015,4751,391
150904754,29,1.1,9/25/2015,4752,392
150904756,29,1.1,9/25/2015,4753,393
150904758,29,1.1,9/25/2015,4754,394
150904759,29,1.1,9/25/2015,4755,395
150904761,29,1.1,9/25/2015,4756,396
150904765,29,1.1,9/25/2015,4757,397
150904769,29,1.1,9/25/2015,4758,398
150904783,29,0,9/25/2015,4759,399
150904797,29,1.1,9/25/2015,4760,400
150904798,29,1.1,9/25/2015,4761,401
150904802,29,17.82,9/25/2015,4762,402
150904803,29,3.5,10/23/2015,4763,403
150904804,29,3.5,10/19/2015,4764,404
150904810,29,3.5,10/19/2015,4765,405
150904820,3,7,10/1/2015,4767,406
150904822,3,7,10/1/2015,4768,407
150904824,3,7,10/1/2015,4769,408
150904832,28,3.5,9/25/2015,4770,409
150905049,28,3.6,9/30/2015,4771,410
150905054,28,2.5,9/30/2015,4772,411
150905055,28,7.5,9/30/2015,4773,412
150905069,0,1,9/16/2015,4774,413
150905073,0,3.5,9/16/2015,4775,414
150905074,0,3.5,9/16/2015,4776,415
150905078,0,3.5,9/16/2015,4777,416
150905081,99,2.5,9/16/2015,4778,417
150905082,99,0,9/16/2015,4779,418
150905086,99,2.5,9/16/2015,4780,419
150905100,99,2.5,9/16/2015,4781,420
150905101,99,2.5,9/16/2015,4782,421
150905102,99,0,9/16/2015,4783,422
150905105,0,3.5,9/16/2015,4784,423
150905106,0,3.5,9/16/2015,4785,424
150905117,0,1,9/16/2015,4786,425
150905119,13,3,9/16/2015,4787,426
150905121,99,1,9/16/2015,4788,427
150905122,99,1,9/16/2015,4789,428
150905123,99,1,9/16/2015,4790,429
150905130,0,1,9/16/2015,4791,430
150905132,0,1,9/16/2015,4792,431
150905134,0,1,9/16/2015,4793,432
150905135,0,1,9/16/2015,4794,433
150905136,0,1,9/16/2015,4795,434
150905137,0,1,9/16/2015,4796,435
150905151,18,2.5,9/16/2015,4797,436
150905162,28,0,9/16/2015,4798,437
150905166,28,3,9/16/2015,4799,438
150905169,0,1,9/16/2015,4800,439
150905171,0,1,9/16/2015,4801,440
150905178,99,1,9/16/2015,4803,441
150905180,99,1,9/16/2015,4804,442
150905193,0,1,9/16/2015,4805,443
150905198,0,2.9,9/16/2015,4806,444
150905199,29,0,9/16/2015,4807,445
150905203,0,1.5,9/16/2015,4808,446
150905204,0,2.9,9/16/2015,4809,447
150905209,18,9.9,9/16/2015,4810,448
150905211,13,1.5,3/13/2018,4811,449
150905219,0,9.6,10/5/2015,4812,450
150905235,0,8.4,10/5/2015,4813,451
150905251,28,3,10/2/2015,4814,452
150905254,28,3.5,10/1/2015,4815,453
150905255,28,3.5,10/2/2015,4816,454
150905256,28,3.6,10/1/2015,4817,455
150905260,28,3.8,10/1/2015,4818,456
150905264,29,3.2,10/1/2015,4819,457
151000001,5,8,10/5/2015,4820,458
151000007,29,3,10/2/2015,4821,459
151000009,3,12,10/2/2015,4822,460
151000012,0,3,10/8/2015,4823,461
151000014,18,3,10/6/2015,4824,462
151000021,7,8.5,10/10/2015,4825,463
151000022,17,7.2,10/8/2015,4826,464
151000025,17,4.9,10/12/2015,4827,465
151000026,17,4.9,10/13/2015,4828,466
151000027,0,6,10/6/2015,4829,467
151000028,9,9,10/24/2015,4830,468
151000029,6,5.1,10/7/2015,4831,469
151000030,11,6.6,10/24/2015,4832,470
151000041,9,0.2,9/23/2015,4833,471
151000043,3,10,10/9/2015,4834,472
151000047,0,6.86,10/7/2015,4835,473
151000050,0,6.86,10/9/2015,4836,474
151000068,99,3.9,10/9/2015,4837,475
151000069,99,0,10/9/2015,4838,476
151000071,16,9.8,10/7/2015,4839,477
151000073,18,7.98,10/27/2015,4840,478
151000079,7,14.8,10/24/2015,4841,479
151000083,11,6,10/26/2015,4842,480
151000089,11,11.2,10/28/2015,4843,481
151000090,3,9.6,10/8/2015,4844,482
151000092,7,10.24,10/10/2015,4845,483
151000093,6,10.24,10/28/2015,4846,484
151000103,28,3.5,10/7/2015,4847,485
151000106,28,3.5,10/7/2015,4848,486
151000108,28,4,10/8/2015,4849,487
151000109,28,4,10/8/2015,4850,488
151000111,28,3,10/9/2015,4851,489
151000313,11,0,10/5/2015,4852,490
151000317,0,3.9,10/5/2015,4853,491
151000318,0,0,10/5/2015,4854,492
151000319,0,3.9,10/5/2015,4855,493
151000324,28,5.2,10/6/2015,4856,494
151000325,28,5.2,10/6/2015,4857,495
151000336,11,9.6,10/8/2015,4858,496
151000338,30,3.6,10/10/2015,4859,497
151000341,29,1,10/2/2015,4860,498
151000343,27,3,9/25/2015,4861,499
151000346,27,3,9/25/2015,4862,500
151000347,27,4,9/25/2015,4863,501
151000359,20,0,10/5/2015,4864,502
151000362,6,18.9,10/7/2015,4865,503
151000364,0,3,10/7/2015,4866,504
151000375,7,5,10/7/2015,4867,505
151000376,7,3,10/8/2015,4868,506
151000401,0,9.75,10/8/2015,4869,507
151000406,15,11.05,10/14/2015,4870,508
151000407,6,16.25,10/15/2015,4871,509
151000411,28,0,10/9/2015,4872,510
151000413,28,2,10/9/2015,4873,511
151000419,28,3,10/9/2015,4874,512
151000424,28,4,10/7/2015,4875,513
151000430,28,2.5,10/7/2015,4876,514
151000438,28,2.5,10/7/2015,4877,515
151000495,4,11.1,10/8/2015,4878,516
151000499,4,11.1,10/9/2015,4879,517
151000500,5,9,10/9/2015,4880,518
151000504,0,7.8,10/12/2015,4881,519
151000507,0,7.8,10/13/2015,4882,520
151000512,5,9.9,10/14/2015,4883,521
151000579,3,10.5,10/6/2015,4884,522
151000581,11,7,10/6/2015,4885,523
151000585,28,7,10/6/2015,4886,524
151000586,10,2,10/1/2015,4887,525
151000589,0,2,10/1/2015,4888,526
151000595,0,2.1,11/15/2016,4889,527
151000597,0,2,10/1/2015,4890,528
151000598,0,2,10/1/2015,4891,529
151000601,0,2,10/1/2015,4892,530
151000603,0,2,10/1/2015,4893,531
151000606,13,3,10/1/2015,4894,532
151000609,9,3.5,10/1/2015,4895,533
151000610,4,4.9,10/1/2015,4896,534
151000612,99,4.9,10/1/2015,4897,535
151000614,0,2.9,10/1/2015,4898,536
151000620,18,9.9,3/13/2018,4899,537
151000622,18,1,3/13/2018,4900,538
151000625,18,1,10/1/2015,4901,539
151000635,0,1,10/1/2015,4902,540
151000642,0,1,10/1/2015,4904,541
151000646,0,1,10/1/2015,4905,542
151000650,18,9.9,3/13/2018,4906,543
151000651,6,0,11/15/2016,4907,544
151000658,6,3,11/15/2016,4908,545
151000659,6,3,11/15/2016,4909,546
151000667,14,4.9,10/1/2015,4910,547
151000669,99,1,10/1/2015,4911,548
151000675,14,8,11/15/2016,4912,549
151000676,99,0,10/1/2015,4913,550
151000677,99,2,10/1/2015,4914,551
151000678,99,3.5,10/1/2015,4915,552
151000684,0,3.5,10/1/2015,4916,553
151000685,0,3.5,10/1/2015,4917,554
151000686,0,3.5,10/1/2015,4918,555
151000696,0,3.5,10/1/2015,4919,556
151000699,0,3.5,10/1/2015,4920,557
151000702,0,4.9,10/1/2015,4921,558
151000704,5,1.5,10/1/2015,4922,559
151000705,6,5,10/1/2015,4923,560
151000712,11,9.6,10/8/2015,4924,561
151000713,30,1.7,10/7/2015,4925,562
151000716,6,11.6,10/8/2015,4926,563
151000718,0,1,10/12/2015,4927,564
151000719,0,1,10/12/2015,4928,565
151000723,6,8.28,10/8/2015,4929,566
151000730,3,7,10/7/2015,4930,567
151000732,3,7,10/7/2015,4931,568
151000735,6,2.8,10/10/2015,4932,569
151000737,6,6,10/8/2015,4933,570
151000746,29,1.1,10/14/2015,4934,571
151000751,30,3,10/8/2015,4935,572
151000755,0,6,10/8/2015,4936,573
151000760,0,5,10/8/2015,4937,574
151000794,29,2.5,10/8/2015,4938,575
151000795,29,2.5,10/8/2015,4939,576
151000799,29,2.5,10/8/2015,4940,577
151000803,29,3.2,10/8/2015,4941,578
151000804,29,3.2,10/8/2015,4942,579
151000807,29,3.2,10/8/2015,4943,580
151000808,29,3.2,10/8/2015,4944,581
151000845,29,3.5,10/13/2015,4945,582
151000846,29,3.5,10/13/2015,4946,583
151000848,29,3.5,10/13/2015,4947,584
151000852,29,3.5,10/13/2015,4948,585
151000854,29,3.5,10/13/2015,4949,586
151000858,29,3.5,10/13/2015,4951,587
151000859,29,3.5,10/13/2015,4952,588
151000861,29,3.5,10/13/2015,4953,589
151000866,29,3.5,10/13/2015,4954,590
151000874,29,3.5,10/14/2015,4955,591
151000881,29,3.5,10/14/2015,4956,592
151000883,29,3.5,10/14/2015,4957,593
151000884,29,3.5,10/14/2015,4958,594
151000891,29,3.5,10/14/2015,4959,595
151000892,29,3.5,10/14/2015,4960,596
151000894,29,0,10/7/2015,4961,597
151000905,29,1.1,10/7/2015,4963,598
151000907,29,1.1,10/7/2015,4964,599
151000911,29,1.1,10/7/2015,4965,600
151000920,29,1.1,10/7/2015,4966,601
151000925,29,1.1,10/7/2015,4967,602
151000926,29,1.1,10/7/2015,4968,603
151000931,29,13.2,10/7/2015,4969,604
151000955,29,3.2,10/7/2015,4970,605
151000960,29,3.2,10/7/2015,4971,606
151000964,29,3.2,10/7/2015,4972,607
151000970,29,3.3,10/7/2015,4973,608
151000972,29,3.3,10/7/2015,4974,609
151000974,29,3.3,10/7/2015,4975,610
151000976,29,0,10/7/2015,4976,611
151000986,29,3.3,10/7/2015,4977,612
151000987,29,3.3,10/7/2015,4978,613
151000991,29,3.3,10/7/2015,4979,614
151000997,29,3.3,10/7/2015,4980,615
151001013,29,3.3,10/7/2015,4981,616
151001014,29,3.3,10/7/2015,4982,617
151001016,29,3.3,10/7/2015,4983,618
151001022,29,3.3,10/7/2015,4984,619
151001024,29,3.3,10/7/2015,4985,620
151001025,29,3.3,10/7/2015,4986,621
151001027,29,0,10/7/2015,4987,622
151001028,29,3.3,10/7/2015,4988,623
151001029,29,3.3,10/7/2015,4989,624
151001030,29,3.3,10/7/2015,4990,625
151001031,29,3.3,10/7/2015,4991,626
151001041,28,3.5,10/7/2015,4992,627
151001045,28,0,10/7/2015,4993,628
151001049,99,1.2,10/8/2015,4994,629
151001057,29,2.5,10/8/2015,4995,630
151001058,29,2.5,10/8/2015,4996,631
151001059,29,2.5,10/8/2015,4997,632
151001060,29,2.5,10/8/2015,4998,633
151001061,29,2.5,10/8/2015,4999,634
151001063,29,2.5,10/8/2015,5000,635
151001064,29,2.5,10/8/2015,5001,636
151001067,29,2.5,10/8/2015,5002,637
151001093,7,2,10/10/2015,5003,638
151001105,29,3.5,10/9/2015,5005,639
151001107,29,3.5,10/9/2015,5006,640
151001108,29,3.5,10/9/2015,5007,641
151001109,29,3.5,10/9/2015,5008,642
151001110,29,3.5,10/9/2015,5009,643
151001112,29,3.5,10/9/2015,5010,644
151001122,5,11.9,10/8/2015,5011,645
151001126,28,2.5,10/8/2015,5012,646
151001153,8,5,10/5/2015,5013,647
151001155,4,9.6,10/9/2015,5014,648
151001160,0,7,10/10/2015,5015,649
151001164,28,6,10/13/2015,5016,650
151001173,0,9.6,10/13/2015,5017,651
151001176,0,9.6,10/13/2015,5018,652
151001183,14,12.8,10/13/2015,5019,653
151001185,30,3,10/10/2015,5020,654
151001190,28,3.8,10/10/2015,5021,655
151001202,28,7,10/15/2015,5022,656
151001203,29,2.5,10/9/2015,5023,657
151001204,29,0,10/9/2015,5024,658
151001208,28,0,10/10/2015,5025,659
151001213,29,2.5,10/11/2015,5026,660
151001214,29,2.5,10/11/2015,5027,661
151001227,29,3.2,10/9/2015,5028,662
151001231,29,3.2,10/9/2015,5029,663
151001233,29,3.2,10/9/2015,5030,664
151001239,29,3.2,10/9/2015,5031,665
151001244,29,3.2,10/9/2015,5032,666
151001245,29,3.2,10/9/2015,5033,667
151001249,29,3.2,10/10/2015,5034,668
151001256,29,3.2,10/10/2015,5035,669
151001257,29,3.2,10/10/2015,5036,670
151001258,29,3.2,10/10/2015,5037,671
151001265,29,3.2,10/10/2015,5038,672
151001269,29,3.2,10/10/2015,5039,673
151001276,29,1,10/9/2015,5040,674
151001284,29,3.2,10/13/2015,5041,675
151001286,28,2.5,10/13/2015,5042,676
151001287,28,2.5,10/13/2015,5043,677
151001288,28,5,10/13/2015,5044,678
151001366,28,3.5,10/10/2015,5045,679
151001370,0,3,10/5/2015,5046,680
151001380,11,9.6,10/14/2015,5047,681
151001388,7,4,10/14/2015,5048,682
151001390,3,8.4,10/14/2015,5049,683
151001391,3,8.4,10/14/2015,5050,684
151001399,0,4,10/16/2015,5051,685
151001401,3,7.5,10/14/2015,5052,686
151001415,29,0,10/14/2015,5053,687
151001416,29,3.2,10/14/2015,5054,688
151001422,11,4,10/16/2015,5055,689
151001427,11,4,10/16/2015,5056,690
151001428,11,5.5,10/16/2015,5057,691
151001439,29,0,10/16/2015,5058,692
151001444,28,2.5,10/16/2015,5059,693
151001447,11,3,10/16/2015,5060,694
