book_id,order_id,sales_price
170109251,36491786,1
170109251,36484821,1
170109251,36527480,1
170109251,36493388,1
170109252,36497466,1
170109252,36482941,1
170109252,36492251,1
170109252,36493388,1
170109252,36527480,1
170109252,36485972,1
170109253,36486900,1
170109253,36497477,1
170109253,36524570,1
170109253,36501432,1
170109253,36492746,1
170109253,36504076,1
170109253,36497020,1
170109253,36527480,1
170109253,36490354,1
170109254,36523459,1
170109254,36507365,1
170109254,36524570,1
170109254,36504076,1
170109254,36490354,1
170109254,36527480,1
170109254,36497020,1
170109254,36485334,1
170109254,36488193,1
170109254,36509104,1
170109255,36502550,1
170109255,36524570,1
170109255,36490354,1
170109255,36527480,1
170109255,36504076,1
170109255,36497020,1
170109255,36509701,1
170109255,36509700,1
170109255,36485774,1
170109256,36528532,1
170109256,36503040,1
170109256,36501661,1
170109256,36527480,1
170109256,36511663,1
170109256,36495635,1
170109256,36492773,1
170109256,36510564,1
170109256,36486109,1
170109257,36498128,1
170109257,36492773,1
170109257,36503646,1
170109257,36528532,1
170109257,36527480,1
170109257,36497086,1
170109257,36519856,1
170109257,36501661,1
170109257,36512382,1
170109258,36497881,1
170109258,36513147,1
170109258,36524811,1
170109258,36528532,1
170109258,36527480,1
170109258,36492773,1
170109258,36506505,1
170109258,36501661,1
170109259,36501661,1
170109259,36492773,1
170109259,36507398,1
170109259,36487514,1
170109259,36498658,1
170109259,36516407,1
170109259,36534581,1
170109259,36527480,1
170109260,36510997,1
170109260,36527480,1
170109260,36534581,1
170109260,36491141,1
170109260,36501661,1
170109260,36508775,1
170109260,36492773,1
170109261,36501611,1
170109261,36513866,1
170109261,36527480,1
170109261,36523371,1
170109261,36501661,1
170109261,36495213,1
170109261,36534581,1
170109261,36492773,1
170109262,36501661,1
170109262,36492773,1
170109262,36532240,1
170109262,36501611,1
170109262,36527480,1
170109262,36502850,1
170109262,36515811,1
170109262,36497694,1
170109263,36501661,1
170109263,36517842,1
170109263,36527480,1
170109263,36501611,1
170109263,36509418,1
170109263,36492773,1
170109263,36539468,1
170109264,36539952,1
170109264,36492773,1
170109264,36501611,1
170109264,36517842,1
170109264,36501661,1
170109264,36527480,1
170109264,36540812,1
170109265,36517842,1
170109265,36501661,1
170109265,36501611,1
170109265,36492773,1
170109265,36527480,1
170109266,36501661,1
170109266,36531428,1
170109266,36517842,1
170109266,36527480,1
170109266,36492773,1
170109267,36501661,1
170109267,36508410,1
170109267,36531443,1
170109267,36492773,1
170109267,36527480,1
170109267,36517842,1
170109269,36527845,1
170109269,36529845,1
170109269,36517746,1
170109270,36482899,3.2
170109271,36517059,4
170109272,36500071,4
170109272,36537267,4
170109273,36512223,1
170109273,36497832,1
170109273,36510178,1
170109273,36485682,1
170109273,36487927,1
170109277,36502799,3.2
170109278,36502799,3.2
170109282,36490662,3.2
170109283,36511338,1
170109284,36501306,3.2
170109284,36511405,3.2
170109284,36487208,3.2
170109285,36514695,3.2
170109285,36507998,3.2
170109285,36487208,3.2
170109286,36539286,3.2
170109286,36524640,3.2
170109286,36528907,3.2
170109286,36487208,3.2
170109287,36487208,3.2
170109288,36495006,1
170109289,36488403,3.2
170109292,36484261,3.2
170109293,36532553,3.2
170109293,36538190,3.2
170109320,36505635,4.5
170109352,36502984,3
170109353,36506524,3.6
170109354,36506524,3.6
170109355,36506524,3.6
170109363,36506328,2.7
170109372,36521364,3.2
170109372,36502482,3.2
170109372,36511012,3.2
170109373,36524259,3.2
170109373,36507537,3.2
170109373,36514955,3.2
170109373,36530261,3.2
170109374,36507537,3.2
170109374,36494984,3.2
170109374,36504474,3.2
170109374,36530261,3.2
170109374,36522919,3.2
170109375,36507537,3.2
170109375,36530261,3.2
170109375,36527943,3.2
170109375,36521131,3.2
170109375,36539414,3.2
170109376,36505760,3.2
170109376,36524003,3.2
170109376,36530261,3.2
170109376,36531813,3.2
170109376,36486397,3.2
170109377,36525649,3.2
170109377,36532279,3.2
170109377,36486572,3.2
170109377,36534942,3.2
170109378,36542799,3.2
170109378,36503045,3.2
170109378,36539770,3.2
170109379,36526925,3.2
170109380,36531494,3.2
170109381,36495529,3.2
170109381,36534754,3.2
170109382,36501014,3.2
170109382,36484693,3.2
170109382,36507211,3.2
170109383,36489205,3.2
170109383,36515818,3.2
170109383,36510178,1
170109384,36510178,1
170109384,36501891,3.2
170109406,36526016,3.6
170109406,36489563,3.6
170109406,36516156,2.7
170109406,36497559,3.6
170109410,36522154,5.2
170109414,36494151,3.8
170109415,36494108,3.8
170109417,36489051,4
170109417,36501707,4
170109419,36540926,7.6
170109419,36483790,7.6
170109419,36496275,1.25
170109420,36527270,1
170109428,36496097,3.5
170109434,36527327,1
170109437,36496070,4.77
170109499,36490924,2.8
170109499,36533493,2.8
170109502,36502013,1
170200032,36497167,9
170200033,36499082,4.77
170200107,36485037,0.9
170200118,36506846,2.5
170200118,36523696,2.5
170200118,36494973,2.5
170200118,36489198,2.5
170200118,36505189,2.5
170200118,36482807,2.5
170200118,36515272,2.5
170200118,36494397,2.5
170200118,36509856,1.25
170200118,36489056,2.5
170200118,36506280,2.5
170200118,36496820,4
170200118,36531122,3
170200118,36541089,2.5
170200118,36531346,2.5
170200119,36494761,1
170200119,36517253,1
170200119,36537885,1
170200120,36509108,1
170200120,36511495,1
170200120,36491708,1
170200120,36488034,1
170200120,36497298,1
170200120,36508285,1
170200120,36482900,1
170200120,36494761,1
170200120,36517253,1
170200120,36506688,1
170200120,36503057,1
170200121,36505196,1
170200121,36539113,1
170200121,36484263,1
170200121,36503779,1
170200121,36510193,1
170200121,36494761,1
170200121,36485510,1
170200121,36517253,1
170200121,36510862,1
170200121,36498548,1
170200122,36503052,1.1
170200122,36512137,0.3
170200123,36531048,0.3
170200123,36534865,0.3
170200124,36540087,0.3
170200126,36491937,0.3
170200127,36503086,0.3
170200128,36526510,0.3
170200136,36496568,0.3
170200137,36497906,0.3
170200137,36485448,0.3
170200138,36486342,0.3
170200138,36498890,0.3
170200139,36502780,0.3
170200139,36486771,0.3
170200143,36509607,3.15
170200144,36509607,3.15
170200145,36509607,3.15
170200146,36509607,3.15
170200147,36509607,3.15
170200148,36509607,3.15
170200157,36508980,3.15
170200158,36508980,3.15
170200159,36508980,3.15
170200160,36508980,3.15
170200161,36495872,2.7
170200162,36495872,2.7
170200163,36495872,2.7
170200164,36495872,2.7
170200165,36495872,2.7
170200166,36510556,5
170200167,36497150,3.42
170200167,36522149,3.42
170200167,36495631,3.42
170200167,36490428,3.42
170200167,36510046,3.42
170200168,36530552,3.42
170200168,36510046,3.42
170200168,36484057,3.42
170200168,36522149,3.42
170200168,36495631,3.42
170200169,36510046,3.42
170200169,36495631,3.42
170200169,36522149,3.42
170200170,36510046,3.42
170200170,36495646,3.42
170200171,36510046,3.42
170200171,36495646,3.42
170200171,36501773,3.42
170200174,36496343,3
170200175,36496343,3
170200178,36496282,3
170200179,36496282,3
170200180,36531093,3
170200180,36496282,3
170200181,36496282,3
170200183,36539092,3
170200183,36497578,3.9
170200183,36516681,3
170200183,36512902,3.5
170200183,36493336,3
170200184,36503811,3.5
170200184,36517236,1
170200184,36510176,3.5
170200184,36512656,3.2
170200184,36491225,3.5
170200184,36493414,3.5
170200184,36531809,3.5
170200187,36520552,1.9
170200187,36497855,3
170200195,36501717,1
170200196,36501717,1
170200196,36507497,1
170200197,36514126,1
170200204,36483476,2.6
170200213,36498504,3
170200230,36533951,3.5
170200233,36496774,3.5
170200234,36489325,3.5
170200234,36527842,3.5
170200246,36500710,3.6
170200246,36496235,3.78
170200426,36506395,8.19
170200427,36499759,7.56
170200435,36498681,1
170200436,36487743,1
170200436,36506290,1
170200436,36532864,1
170200436,36485127,1
170200436,36513573,1
170200437,36533727,1
170200437,36514515,1
170200437,36489908,1
170200437,36509420,1
170200438,36491862,1
170200438,36534345,1
170200439,36534345,1
170200439,36492953,1
170200440,36534345,1
170200440,36495770,1
170200441,36506934,1
170200441,36534345,1
170200442,36534345,1
170200442,36509205,1
170200443,36512646,1
170200443,36534345,1
170200444,36534345,1
170200444,36514547,1
170200445,36525466,1
170200445,36534345,1
170200446,36534345,1
170200446,36527426,1
170200447,36502109,1
170200448,36496046,1
170200448,36487540,1
170200448,36482664,1
170200449,36494989,1
170200449,36496865,1
170200449,36496046,1
170200449,36501000,1
170200449,36482664,1
170200449,36498666,1
170200449,36500782,1
170200449,36488361,1
170200449,36493895,1
170200449,36495121,1
170200449,36492339,1
170200449,36494299,1
170200450,36507821,1
170200450,36501952,1
170200450,36496426,1
170200450,36498254,1
170200450,36492825,1
170200450,36499971,1
170200450,36496046,1
170200450,36482664,1
170200450,36503310,1
170200450,36503151,1
170200450,36488777,1
170200451,36489390,1
170200451,36505696,1
170200451,36518393,1
170200451,36504236,1
170200451,36497650,1
170200452,36517631,1
170200452,36490128,1
170200452,36508220,1
170200453,36519475,1
170200453,36490749,1
170200453,36525490,1
170200454,36533629,1
170200454,36491366,1
170200455,36492105,1
170200455,36538660,1
170200456,36495905,1
170200457,36496669,1
170200458,36497635,1
170200459,36498091,1
170200460,36498481,1
170200461,36498859,1
170200462,36499236,1
170200463,36499535,1
170200464,36499773,1
170200465,36499996,1
170200466,36500241,1
170200467,36500430,1
170200489,36520833,1.8
170200489,36522366,9
170200489,36520305,9
170200489,36527623,9
170200489,36523392,9
170200489,36502979,9
170200489,36523953,9
170200489,36528650,9
170200489,36497167,9
170200489,36496670,9
170200489,36495628,9
170200489,36513119,2.25
170200489,36527246,9
170200489,36512590,9
170200489,36512219,9
170200489,36502859,9
170200489,36518988,9
170200489,36511182,9
170200490,36506402,7.61
170200625,36491088,3.5
170200626,36531453,3.5
170200626,36526495,3.5
170200626,36513611,3.5
170200626,36521074,3.5
170200626,36510421,3.5
170200626,36534599,3.5
170200626,36532801,3.5
170200626,36506445,3.5
170200626,36522850,3.5
170200626,36509858,3.5
170200628,36486502,1.5
170200631,36500081,3.5
170200631,36531522,3.5
170200631,36505337,3
170200631,36520337,7.2
170200631,36502571,3.5
170200631,36495637,3.5
170200631,36527440,3.5
170200631,36505485,3.5
170200631,36505505,3.6
170200631,36485377,3.5
170200631,36501709,3.5
170200631,36493910,3.5
170200631,36487066,3.5
170200631,36495607,3.5
170200631,36503059,3.6
170200631,36523191,3.5
170200631,36510176,3.5
170200631,36499522,3.5
170200631,36523882,3.5
170200631,36521472,3.8
170200631,36537340,3.5
170200631,36501215,3.5
170200631,36522275,3.5
170200631,36511168,3.5
170200631,36508699,3.5
170200631,36529478,2.5
170200631,36495619,3
170200631,36502470,3.5
170200631,36489559,3.5
170200631,36498782,3.5
170200631,36494374,3.5
170200631,36496203,3.5
170200631,36495542,2.8
170200631,36523696,2.5
170200631,36528466,3
170200631,36497559,3.6
170200631,36526809,3.5
170200631,36532712,3.5
170200631,36509520,3.5
170200631,36495729,1.25
170200631,36534737,3.5
170200631,36512902,3.5
170200631,36503489,3.5
170200631,36535899,3.5
170200631,36516874,3.5
170200631,36511886,2.8
170200631,36501490,4
170200631,36536017,3.5
170200631,36523179,2.5
170200631,36489921,3.5
170200635,36529169,3.6
170200636,36500026,1
170200640,36528487,9
170200645,36513464,2
170200646,36513464,2
170200648,36535298,1.7
170200648,36531317,1.7
170200648,36536174,1.7
170200649,36536290,1.7
170200662,36524910,3.2
170200676,36527913,3.78
170200676,36505915,3.78
170200676,36496235,3.78
170200676,36519278,3.6
170200676,36531000,3.78
170200676,36528768,4
170200676,36496458,3.78
170200676,36492705,3.78
170200676,36539272,3.78
170200676,36539025,3.78
170200676,36502557,3.78
170200676,36495950,3.5
170200676,36512738,3.78
170200676,36504128,2.8
170200676,36495277,3.78
170200676,36490982,3.78
170200676,36497152,3.78
170200676,36491746,3.78
170200676,36509027,3.78
170200676,36488453,3.78
170200676,36486193,3.78
170200676,36501036,3.78
170200676,36501459,3.78
170200676,36497416,3.78
170200687,36498748,4.5
170200688,36495532,3
170200690,36501897,6.3
170200697,36512669,1
170200707,36529427,1
170200707,36541383,1
170200708,36530965,3.2
170200708,36525097,3.2
170200711,36497715,3.5
170200711,36486747,3.5
170200712,36538140,3.5
170200712,36486588,3.5
170200712,36505839,3.5
170200740,36535444,4.77
170200740,36510714,4.77
170200740,36510606,4.77
170200740,36496318,4.77
170200740,36513486,2.3
170200740,36526959,4.77
170200740,36534503,3.78
170200740,36542998,4.77
170200740,36508470,4.77
170200740,36510563,3.78
170200740,36495887,4.77
170200740,36497808,4.77
170200740,36510067,3.78
170200740,36502987,4.77
170200740,36509973,4.77
170200740,36501670,4.77
170200740,36499325,4.77
170200740,36507655,3.78
170200740,36501935,4.77
170200740,36508808,4.77
170200740,36502719,4.77
170200740,36496070,4.77
170200740,36503641,4.77
170200740,36501721,4.77
170200740,36501346,4.77
170200740,36541713,4.77
170200740,36496644,1
170200740,36501332,4.77
170200740,36531841,3.78
170200740,36508721,4.77
170200740,36495149,4.77
170200740,36495277,3.78
170200740,36506130,4.77
170200740,36502971,3.78
170200740,36508803,4.77
170200740,36503806,4.77
170200740,36532922,3.78
170200740,36504451,4.77
170200740,36499082,4.77
170200740,36497746,3.78
170200741,36497746,3.78
170200741,36501721,4.77
170200741,36501332,4.77
170200741,36534503,3.78
170200741,36508803,4.77
170200741,36510563,3.78
170200741,36532922,3.78
170200741,36510606,4.77
170200741,36506130,4.77
170200741,36499325,4.77
170200741,36502987,4.77
170200741,36503853,4.77
170200741,36508470,4.77
170200741,36535444,4.77
170200741,36513899,4.77
170200741,36531841,3.78
170200741,36502971,3.78
170200741,36507655,3.78
170200741,36526959,4.77
170200741,36511950,4.77
170200741,36496318,4.77
170200741,36510067,3.78
170200741,36513567,4.77
170200741,36497808,4.77
170200741,36496070,4.77
170200741,36503641,4.77
170200741,36501670,4.77
170200741,36496644,1
170200741,36490289,4.77
170200741,36508808,4.77
170200741,36513486,2.3
170200741,36504451,4.77
170200741,36495149,4.77
170200741,36501346,4.77
170200741,36495887,4.77
170200742,36532630,2
170200742,36496820,4
170200745,36537164,1
170200754,36531122,3
170200756,36522324,10
170200761,36500710,3.6
170200763,36515665,8.82
170200773,36502087,3.5
170200774,36502087,3.5
170200775,36501897,6.3
170200778,36502219,3.96
170200845,36532102,7.2
170200846,36495619,3
170200846,36496061,3.5
170200846,36532151,4
170200846,36529865,4
170200846,36520887,4
170200848,36486689,1
170200848,36494719,1
170200848,36503319,1
170200848,36501843,1
170200849,36500199,3.5
170200849,36517379,3.5
170200849,36515330,3.5
170200849,36509258,3.5
170200849,36533454,3.5
170200849,36499317,3.5
170200849,36536620,3.5
170200849,36510639,3.5
170200849,36528664,3.5
170200849,36518573,3.5
170200849,36526742,3.5
170200849,36532839,3.5
170200850,36538516,3.5
170200850,36488062,3.5
170200850,36532736,3.5
170200850,36531221,3.5
170200850,36520695,3.5
170200850,36512297,3.5
170200851,36522019,3.5
170200851,36483918,3.5
170200851,36513645,3.5
170200852,36525815,3.5
170200852,36501034,3.5
170200853,36483191,3.5
170200853,36501659,3.5
170200854,36483823,3.5
170200854,36486151,3.5
170200854,36511899,3.5
170200854,36486945,3.5
170200854,36487627,3.5
170200855,36484326,3.5
170200855,36501263,3.5
170200855,36537770,3.5
170200855,36489947,3.5
170200855,36488527,3.5
170200855,36504661,3.5
170200855,36498987,3.5
170200856,36504242,3.5
170200856,36538447,3.5
170200856,36506018,3.5
170200856,36503913,3.5
170200856,36507838,3.5
170200856,36502148,3.5
170200856,36513226,3.5
170200856,36487277,3.5
170200857,36506018,3.5
170200857,36527700,3.5
170200857,36538447,3.5
